event_id,timestamp,user_id,device_id,ip_address,geo_lat,geo_lon,geo_country,action,resource,resource_sensitivity,auth_result,session_duration_s,is_new_device,label
127323bc-ac08-4b3d-938d-5c11b0f54f5f,2026-07-01T09:38:00,user-000,dev-c5e959a6,10.46.117.247,19.093429836717217,72.91375168728173,IN,login,vpn,3,success,3192,False,none
abeba428-77d4-4913-b579-d72df1383b3f,2026-07-01T09:38:00,user-043,dev-d10a1891,10.243.19.225,50.13928682348388,8.682432920813847,DE,login,vpn,3,success,441,False,none
74251afa-4d34-4d9b-a696-d781b9a191e9,2026-07-01T09:39:00,user-052,dev-da3162d1,10.225.22.237,28.735917192013183,77.07246852136058,IN,read,hr_db,4,success,698,False,none
d073cfde-ae48-48e6-b101-1266deddbde9,2026-07-01T09:42:00,user-021,dev-7f07d66c,10.22.204.248,50.13616827777296,8.728671677771382,DE,query,vpn,3,success,493,False,none
3b9122d4-41d0-4d45-b429-7ffe6a9b859e,2026-07-01T09:42:00,user-041,dev-d66117c1,10.50.101.186,-23.54244043465913,-46.58814600936558,BR,read,vpn,3,success,585,False,none
df199ffe-2db3-4afc-afc0-be5bdce6e119,2026-07-01T09:43:00,user-005,dev-07ecc6c1,10.46.43.24,1.3452876518551742,103.84425889691919,SG,read,shared_drive,2,success,3385,False,none
3254cdb2-7f4a-4f9c-91e8-56982a7533f9,2026-07-01T09:43:00,user-016,dev-043c78e6,10.178.60.46,43.70248467760776,-79.3938941368216,CA,file_access,source_repo,3,success,3041,False,none
c0b875fd-b7ea-4143-ab1c-0dadc8ea8118,2026-07-01T09:43:00,user-044,dev-017159d0,10.122.0.250,50.07664447608504,8.731781714382722,DE,query,payment_gateway,5,success,1506,False,none
6b2302fd-5ff9-4c38-9859-ca77489f0c89,2026-07-01T09:48:00,user-014,dev-1174241e,10.146.30.233,12.998472499353783,77.6098298730419,IN,file_access,intranet_wiki,1,success,2251,False,none
74344077-f149-4e5d-9d09-910173640417,2026-07-01T09:48:00,user-019,dev-cbe2e5df,10.39.153.42,51.513795819962375,-0.12113040801089216,GB,query,vpn,3,success,2833,False,none
1e4d0800-1ba5-4934-a4cc-568ed03fdd3b,2026-07-01T09:49:00,user-041,dev-d66117c1,10.55.89.166,-23.539837233392912,-46.59912070046617,BR,file_access,crm,2,success,2266,False,none
b6609daa-ef6d-4bc2-85f8-5737a8b9e06f,2026-07-01T09:49:00,user-045,dev-da57631a,10.14.246.30,-33.89301802351806,151.19756732459194,AU,file_access,hr_db,4,success,2832,False,none
6510aa9c-7d6f-4a02-8d6f-f3b7da7c0d0c,2026-07-01T09:50:00,user-023,dev-c078c24f,10.30.179.137,19.05410850187902,72.88157685460477,IN,read,shared_drive,2,success,2943,False,none
6980fc0c-b3cf-4e4a-827f-a14d81f9568a,2026-07-01T09:53:00,user-001,dev-dbecd681,10.60.78.128,13.01486530599341,77.57378615602617,IN,read,source_repo,3,success,1761,False,none
5f434df9-9f31-4a1f-a26d-036e37b8dfab,2026-07-01T09:54:00,user-037,dev-746de202,10.161.60.252,12.97133733480665,77.60993730031383,IN,login,intranet_wiki,1,success,1712,False,none
e057cf3b-ed24-4ba5-a796-d0df38595831,2026-07-01T09:55:00,user-068,dev-19059dda,10.210.175.168,12.986205122645814,77.57723064137559,IN,query,hr_db,4,success,1935,False,none
1ceca82a-4964-4254-abec-a83a578ce83f,2026-07-01T09:59:00,user-066,dev-4c321cae,10.14.248.132,40.67440650854622,-73.96649208250992,US,query,source_repo,3,success,2487,False,none
659e427e-bbe4-49fe-ae64-3494b4bc456f,2026-07-01T10:01:00,user-065,dev-483a8803,10.3.3.46,1.3947136956283013,103.84047412484568,SG,read,crm,2,success,1764,False,none
e67bc01f-2ed3-4dde-9864-f58d8819b76c,2026-07-01T10:02:00,user-074,dev-f9a67a01,10.215.136.6,40.73239584762879,-73.99720107664001,US,read,email,1,success,1607,False,none
3fa4f913-8685-4c3e-8d4e-3e853c62e242,2026-07-01T10:03:00,user-028,dev-37796b82,10.119.81.26,1.3268857054001573,103.79391527951547,SG,login,vpn,3,success,3189,False,none
6b57094d-28a2-4be7-91fb-64715bdec424,2026-07-01T10:03:00,user-074,dev-f9a67a01,10.115.47.184,40.74721868840024,-74.0465266384841,US,read,email,1,success,1179,False,none
4c301e7e-f615-4de9-a861-86e8b648bbba,2026-07-01T10:04:00,user-030,dev-21945b69,10.10.163.67,28.74926621314341,77.05992004017668,IN,file_access,source_repo,3,success,1597,False,none
40d615eb-0486-4038-8c85-4e65e3adc0eb,2026-07-01T10:04:00,user-057,dev-2dd8f1df,10.15.173.252,-33.88127592223696,151.21272731762113,AU,file_access,hr_db,4,success,2398,False,none
e95f06d8-4123-422d-b1f7-ad863b6635bd,2026-07-01T10:05:00,user-044,dev-017159d0,10.205.146.183,50.15725298222115,8.6378463034583,DE,file_access,payment_gateway,5,success,2682,False,none
8a151178-035b-46a6-9b21-42d2012de3b3,2026-07-01T10:05:00,user-051,dev-9925419a,10.111.39.186,-33.886330794596,151.20755331730612,AU,query,intranet_wiki,1,success,3442,False,none
c936a08c-48f7-4cf7-8d8c-d8d48e087094,2026-07-01T10:07:00,user-068,dev-19059dda,10.64.225.67,12.958567214334382,77.56511553619093,IN,login,payment_gateway,5,success,2786,False,none
83c0afc5-dd94-4c3b-abb5-67b4ebc6bc76,2026-07-01T10:08:00,user-038,dev-dae8dc1b,10.160.111.52,12.942571269625551,77.616038453563,IN,read,crm,2,success,2814,False,none
1c66e06c-ef91-4358-b1e4-5a59795286e4,2026-07-01T10:10:00,user-030,dev-21945b69,10.169.105.250,28.673098425758837,77.12221967038074,IN,read,source_repo,3,success,2765,False,none
b57469ed-f5b7-4666-9d2f-4d9fa8c5317d,2026-07-01T10:10:00,user-065,dev-483a8803,10.186.145.54,1.3455671642269058,103.80322946292223,SG,query,vpn,3,success,237,False,none
8e7fdb9b-33ac-4ec1-b6aa-cf94468d931f,2026-07-01T10:11:00,user-008,dev-33984fba,10.248.98.58,40.7627976621103,-74.04050548270556,US,read,vpn,3,success,3518,False,none
7bfeb9c1-8a86-4045-ab47-e51c8d9923fb,2026-07-01T10:11:00,user-031,dev-716fbdf6,10.134.225.120,43.62954008096624,-79.34949212478655,CA,login,shared_drive,2,success,679,False,none
bd04c36f-4726-468b-be54-9b31f03517da,2026-07-01T10:14:00,user-044,dev-017159d0,10.206.2.67,50.078403478681395,8.682723809625555,DE,login,hr_db,4,success,2120,False,none
28f43b83-1d38-4ac1-b9b5-910211be1eeb,2026-07-01T10:14:00,user-051,dev-9925419a,10.11.141.236,-33.86343368467147,151.2149323085507,AU,file_access,hr_db,4,success,446,False,none
cc8fa988-be9d-4550-b409-380e0c63c4ff,2026-07-01T10:15:00,user-011,dev-39200dfd,10.95.255.133,50.09959873800393,8.688267271075965,DE,read,source_repo,3,success,3234,False,none
e5aa5c35-bd0c-4e49-b2f6-26213dbb57aa,2026-07-01T10:15:00,user-016,dev-5ccf968d,10.79.141.49,43.69694103611351,-79.36069760540911,CA,login,admin_console,5,success,191,False,none
a27fd8d7-8d39-45fe-8fb6-ec176b50b28d,2026-07-01T10:17:00,user-046,dev-3943c880,10.67.117.209,1.3120869740909453,103.79679491069025,SG,file_access,admin_console,5,success,2334,False,none
bab72c62-b641-432d-b1a8-1daf4b318b04,2026-07-01T10:17:00,user-068,dev-19059dda,10.254.77.224,12.942025615847623,77.63981047668702,IN,login,payment_gateway,5,success,1260,False,none
3feb3e9c-6698-49ed-89b1-3c4401ab256d,2026-07-01T10:19:00,user-071,dev-843cd482,10.66.40.109,51.52648181366549,-0.09939702769538597,GB,login,finance_share,4,success,137,False,none
28e0fd29-b3a5-4a92-85eb-e3f88a3ac03a,2026-07-01T10:20:00,user-004,dev-cf46422d,10.64.140.160,50.1242076724301,8.686935643404837,DE,read,intranet_wiki,1,success,1620,False,none
89b16ad3-fc0d-427d-a9da-81b94abb95e9,2026-07-01T10:21:00,user-066,dev-4c321cae,10.30.143.35,40.67391092705403,-74.00944657044218,US,query,source_repo,3,success,761,False,none
c1c37dd0-9e1c-4054-8db0-35ad14f06a87,2026-07-01T10:22:00,user-030,dev-21945b69,10.51.245.202,28.740505072046858,77.11759695631136,IN,file_access,email,1,success,726,False,none
be99350d-460a-4898-84e0-53e4863148ea,2026-07-01T10:24:00,user-028,dev-37796b82,10.102.127.162,1.4015087277368965,103.82416566829298,SG,login,admin_console,5,success,1626,False,none
c83566bd-7b52-46c3-8d06-dc391cd39765,2026-07-01T10:24:00,user-072,dev-b905a023,10.116.208.29,40.73894094464825,-74.02457197275488,US,query,source_repo,3,success,511,False,none
c67e8080-33e2-4c9c-b4cb-4efeeb720c37,2026-07-01T10:25:00,user-006,dev-c6c54ee8,10.104.154.243,40.68392339792203,-74.04227651947427,US,read,shared_drive,2,success,1245,False,none
d1b35983-77f8-4772-971f-d67702028381,2026-07-01T10:27:00,user-074,dev-f9a67a01,10.102.212.103,40.68792647928667,-74.00446307676044,US,file_access,shared_drive,2,success,136,False,none
9d0f9845-7a70-483a-babf-a25c38d8f603,2026-07-01T10:28:00,user-012,dev-87b7c7b3,10.49.25.75,51.55193848927032,-0.09138361496375691,GB,query,source_repo,3,success,1076,False,none
dce1cb46-8c45-439a-a070-f9947c9b8eb9,2026-07-01T10:28:00,user-028,dev-45a74f5b,10.125.151.128,1.3432992206296166,103.8248688665204,SG,login,admin_console,5,success,419,False,none
b263ef92-16a7-407c-8444-ccc815081fb3,2026-07-01T10:29:00,user-064,dev-e6615ffa,10.32.54.30,43.65291434965356,-79.35328247776656,CA,file_access,hr_db,4,success,318,False,none
1ef98ee5-cf61-4928-a14a-92235483a6bc,2026-07-01T10:30:00,user-064,dev-e6615ffa,10.124.66.4,43.62042490089585,-79.42820420026133,CA,read,hr_db,4,success,3421,False,none
89d97ca2-c05c-4f1b-a2bb-9204eaf61b84,2026-07-01T10:32:00,user-041,dev-d66117c1,10.186.5.170,-23.576611919546142,-46.58689997316708,BR,file_access,vpn,3,success,3161,False,none
e6efe613-005a-40bb-af25-546519aac622,2026-07-01T10:35:00,user-011,dev-e971a4e9,10.66.44.17,50.09182907175285,8.732059504393439,DE,query,hr_db,4,success,2213,False,none
cd6242a4-254e-43ec-9c81-a0636c503127,2026-07-01T10:36:00,user-002,dev-20686af2,10.11.202.71,1.3029097965761491,103.85630673976972,SG,login,shared_drive,2,success,2543,False,none
6b09654b-933d-4b27-9581-b502527ef95d,2026-07-01T10:36:00,user-079,dev-4b8cc68c,10.92.213.236,51.46508354627949,-0.1009746573015222,GB,login,crm,2,success,1406,False,none
2a30cbaf-7f58-4b59-b8b2-e8ba159848b0,2026-07-01T10:37:00,user-071,dev-843cd482,10.179.14.24,51.47195569777329,-0.10318019870084154,GB,read,finance_share,4,success,2434,False,none
e82ab01c-a51f-4db6-bf30-d63d0f05c53c,2026-07-01T10:37:00,user-078,dev-ef2e6676,10.86.252.239,28.68801767358623,77.09930848653013,IN,login,crm,2,success,1359,False,none
ea943096-818b-43eb-a8e0-abf6437d3bd1,2026-07-01T10:38:00,user-077,dev-b3493505,10.45.188.44,1.3968243508452498,103.78153505188087,SG,query,intranet_wiki,1,success,3227,False,none
14a57c5e-37ea-4307-8e40-ccb04a77df42,2026-07-01T10:40:00,user-000,dev-c5e959a6,10.240.178.105,19.05933083936651,72.89471335095212,IN,file_access,email,1,success,1410,False,none
b7054436-f060-42ab-8aeb-430d169ebe44,2026-07-01T10:40:00,user-024,dev-6704a4e8,10.63.80.113,12.967251813596992,77.64378382388206,IN,query,intranet_wiki,1,success,888,False,none
32420f31-20ee-4e76-b62f-9e9d770158cd,2026-07-01T10:42:00,user-002,dev-20686af2,10.147.80.19,1.3462729783603815,103.80435656244431,SG,read,finance_share,4,success,2677,False,none
1fb3f6ae-68c6-4ab2-b5c8-6a4216849648,2026-07-01T10:42:00,user-060,dev-2770b1c9,10.149.199.158,-23.542706858510403,-46.66373333798225,BR,read,shared_drive,2,success,1287,False,none
76b7af52-82ed-46c0-88da-6ebf95d00df3,2026-07-01T10:44:00,user-000,dev-c5e959a6,10.205.18.117,19.03480597927758,72.85293988509423,IN,login,email,1,success,3224,False,none
7cc8fe7f-a7e5-4e94-b18a-b2efa113d4d0,2026-07-01T10:45:00,user-011,dev-39200dfd,10.146.251.52,50.073163742190395,8.717382629038433,DE,query,email,1,success,767,False,none
8cd523ba-49fb-46fd-9f41-50dd56ac06e1,2026-07-01T10:45:00,user-038,dev-dae8dc1b,10.59.180.144,12.969636992239064,77.60166381942531,IN,query,email,1,success,2821,False,none
b1b5a458-9838-487b-8821-73a1d8322513,2026-07-01T10:46:00,user-024,dev-6704a4e8,10.32.203.56,13.018412858007583,77.62708476476361,IN,query,intranet_wiki,1,success,1159,False,none
833a7cd1-b432-4eb3-ae4c-398003c56e3b,2026-07-01T10:48:00,user-000,dev-c5e959a6,10.136.67.238,19.054802914498833,72.91578466173578,IN,query,source_repo,3,success,557,False,none
77a92388-93f8-41e3-8102-b72d8f6e2e31,2026-07-01T10:48:00,user-009,dev-fb59fc25,10.229.2.232,51.46532257712707,-0.15220760715629553,GB,file_access,hr_db,4,success,2307,False,none
df8449c4-f565-478e-9045-9bfb6f9c1eca,2026-07-01T10:48:00,user-039,dev-e760d9e6,10.4.58.172,50.095500729082275,8.656134787643326,DE,file_access,email,1,success,223,False,none
eb1ce260-b04e-43e9-9d84-d317d6c76558,2026-07-01T10:48:00,user-065,dev-483a8803,10.171.32.31,1.329489335737554,103.8455550086194,SG,file_access,vpn,3,success,2912,False,none
66c4da5c-b668-40e9-82db-6eb515730c79,2026-07-01T10:49:00,user-008,dev-33984fba,10.82.102.206,40.723266344757675,-73.96869980799407,US,login,intranet_wiki,1,success,2686,False,none
0e676615-7e87-47e2-84c2-3cc3d543d1cd,2026-07-01T10:49:00,user-014,dev-1174241e,10.250.162.123,12.956480317420132,77.63797003747707,IN,read,intranet_wiki,1,success,1238,False,none
1b231d02-31e1-45ba-b250-776e976d479b,2026-07-01T10:50:00,user-077,dev-f219535d,10.244.68.67,1.3194479025717578,103.82910204155056,SG,read,intranet_wiki,1,success,3334,False,none
f22967fb-388f-4c4c-83bf-323480297ca7,2026-07-01T10:52:00,user-077,dev-b3493505,10.114.104.49,1.3967052326723461,103.85114124262789,SG,read,intranet_wiki,1,success,1239,False,none
48fd08b3-d7b8-4da6-838b-79b6a04008d7,2026-07-01T10:53:00,user-016,dev-043c78e6,10.152.237.173,43.67510939750108,-79.39078719702667,CA,query,hr_db,4,success,3432,False,none
14bf0b8a-5f8e-45e9-a28d-8910a7212ad4,2026-07-01T10:54:00,user-046,dev-3943c880,10.74.76.122,1.382666836155759,103.78746072766596,SG,query,admin_console,5,success,610,False,none
4e507c98-035f-4769-97d2-669bd900a859,2026-07-01T10:54:00,user-060,dev-2770b1c9,10.189.27.1,-23.530164587557294,-46.601224671636004,BR,read,finance_share,4,success,509,False,none
3e4da4b7-d968-4141-8f8a-086e55372e20,2026-07-01T10:55:00,user-000,dev-c5e959a6,10.211.27.49,19.077843939246073,72.88996338726018,IN,query,source_repo,3,success,2621,False,none
c33c5c24-4ac4-4d24-bfb8-353292174e09,2026-07-01T10:56:00,user-032,dev-dae66678,10.127.16.117,51.46245592816921,-0.14176249182177042,GB,file_access,finance_share,4,success,1182,False,none
ac7b9431-d3df-4e6c-aec6-937d77097f10,2026-07-01T10:57:00,user-066,dev-4c321cae,10.213.22.11,40.76192735035319,-73.98265236982061,US,login,source_repo,3,success,1803,False,none
5127ddc1-eb68-45a5-b021-82dca8f0df4e,2026-07-01T10:58:00,user-033,dev-88442031,10.198.18.150,50.13170689593759,8.689304243403685,DE,file_access,source_repo,3,success,1465,False,none
35d884f2-5c17-466c-b0b0-9e8ff36c4258,2026-07-01T10:59:00,user-011,dev-e971a4e9,10.145.40.65,50.080530191948306,8.72773516270432,DE,read,finance_share,4,success,572,False,none
e58b787c-52a0-4fb6-9b74-d512c48ef432,2026-07-01T10:59:00,user-066,dev-4c321cae,10.198.191.35,40.708574019300805,-74.03658450770972,US,read,payment_gateway,5,success,1164,False,none
f3a40635-e7a6-45be-9fe2-9b608f9e0b75,2026-07-01T11:00:00,user-039,dev-e760d9e6,10.79.20.40,50.153762823845916,8.691788033201439,DE,read,hr_db,4,success,2069,False,none
64736fb4-1486-476b-95dd-523833d63ba7,2026-07-01T11:00:00,user-063,dev-64643a74,10.62.183.86,40.73098357356103,-74.01593852015198,US,login,intranet_wiki,1,success,1556,False,none
a9e3a920-be9d-4f6a-afd6-280756cb5b7c,2026-07-01T11:02:00,user-008,dev-33984fba,10.121.227.157,40.69129279325634,-73.98114634819045,US,query,intranet_wiki,1,success,1018,False,none
7d15910a-baab-41af-abb0-91db06e33ec4,2026-07-01T11:02:00,user-021,dev-7f07d66c,10.175.55.174,50.140905012575054,8.72509224464886,DE,file_access,admin_console,5,success,2173,False,none
eaebaf97-ab45-43ed-96e9-b3dc358f0c12,2026-07-01T11:02:00,user-042,dev-ae5c29b1,10.68.20.229,50.11812692992305,8.637691200416045,DE,read,source_repo,3,success,797,False,none
e3fa1e40-dea9-45ed-839f-dad97c551a83,2026-07-01T11:05:00,user-008,dev-33984fba,10.178.13.107,40.66812568871711,-74.00579928853068,US,file_access,vpn,3,success,1641,False,none
a29792ab-46e3-449f-abc7-f617733546fe,2026-07-01T11:06:00,user-014,dev-1174241e,10.80.208.168,13.015103209859616,77.63243996215142,IN,query,payment_gateway,5,success,2724,False,none
67d6de39-1fa1-4d46-bdd4-48f45a0f4d4e,2026-07-01T11:07:00,user-004,dev-cf46422d,10.108.10.13,50.139579459045464,8.656456889716402,DE,file_access,email,1,success,3283,False,none
d637c82d-b36e-4f66-8f2a-d4cff3d58fac,2026-07-01T11:08:00,user-004,dev-cf46422d,10.56.13.34,50.06238603272307,8.711098466423476,DE,file_access,email,1,success,2471,False,none
52380ef3-b389-4d53-bac1-1a76482e26a6,2026-07-01T11:11:00,user-055,dev-a6a01182,10.157.158.187,51.53426304223609,-0.13317417658509273,GB,file_access,shared_drive,2,success,541,False,none
8990a20e-fff1-4d94-a2ad-9bf73c8dc090,2026-07-01T11:14:00,user-066,dev-4c321cae,10.87.117.23,40.703969614238275,-74.00382312177925,US,file_access,email,1,success,2483,False,none
4f489d96-c263-42bc-b876-298a0944ba27,2026-07-01T11:19:00,user-032,dev-dae66678,10.50.116.35,51.487448044751744,-0.10342763583428367,GB,read,email,1,success,1163,False,none
b836398a-d042-4513-a48e-5df3cb08735a,2026-07-01T11:21:00,user-035,dev-83cb8dd5,10.6.45.233,28.66514309174063,77.10991527651923,IN,query,crm,2,success,670,False,none
67323a02-6466-451c-87ca-c36d8843eaf7,2026-07-01T11:25:00,user-069,dev-d45aa9c9,10.228.182.24,43.635836646967405,-79.37238487903379,CA,file_access,crm,2,success,2449,False,none
648a1a07-217f-4c7c-b75c-34d4a99fb4ce,2026-07-01T11:26:00,user-042,dev-ae5c29b1,10.246.245.123,50.08197039510518,8.648224625986263,DE,query,payment_gateway,5,success,151,False,none
985dd6eb-43d9-4549-8f1c-737dc4d7579c,2026-07-01T11:27:00,user-020,dev-a81be929,10.153.247.201,1.3097921361395157,103.79496997377889,SG,file_access,intranet_wiki,1,success,3012,False,none
740a98a9-4349-471c-8894-ca2fc98d4486,2026-07-01T11:27:00,user-055,dev-a6a01182,10.72.237.213,51.522010150792966,-0.16875591923397273,GB,login,payment_gateway,5,success,796,False,none
4903ca38-d469-404b-a13e-2e0137b4b56b,2026-07-01T11:28:00,user-042,dev-ae5c29b1,10.39.143.55,50.07592404077866,8.647835735269057,DE,login,source_repo,3,success,2767,False,none
0e899915-e9a0-4cdc-83b9-94bad3f31ce1,2026-07-01T11:29:00,user-021,dev-532f2b80,10.178.243.25,50.104716593827305,8.701776326552366,DE,read,shared_drive,2,success,335,False,none
c079c03c-98d3-4c49-8c3e-4fbb8dc03183,2026-07-01T11:32:00,user-013,dev-5508faba,10.243.8.95,51.49052395935789,-0.16683954105086773,GB,query,crm,2,success,2450,False,none
c13202da-b191-404d-9d88-248b5b407719,2026-07-01T11:32:00,user-033,dev-88442031,10.242.67.166,50.07822006564822,8.712186480832445,DE,file_access,admin_console,5,success,1093,False,none
7e83043f-e206-4db1-9b62-7ae586c0b41f,2026-07-01T11:35:00,user-028,dev-45a74f5b,10.236.52.206,1.3814809742777,103.78194532555041,SG,login,admin_console,5,success,3461,False,none
f76f9604-8a0b-406f-8baf-f93c71aca82d,2026-07-01T11:37:00,user-007,dev-b802b41d,10.37.158.119,-33.87360861362993,151.1649890050834,AU,read,crm,2,success,374,False,none
498ec091-f1f9-44e6-a3d0-357cc6ced43e,2026-07-01T11:39:00,user-017,dev-053e9699,10.105.34.26,19.085394414747935,72.87234410662487,IN,login,payment_gateway,5,success,1062,False,none
a5aee6f6-4ff1-4f44-9e27-9670e3d49404,2026-07-01T11:41:00,user-003,dev-13ab395c,10.154.209.30,40.67677770125072,-73.96137384671181,US,read,email,1,success,2077,False,none
fc21b2c2-9bbd-4340-b1c9-4551e76ca4d6,2026-07-01T11:41:00,user-014,dev-1174241e,10.109.103.212,12.975457792370866,77.63790239337833,IN,read,intranet_wiki,1,success,622,False,none
870fc411-3cbe-489a-94f7-126d842d6213,2026-07-01T11:43:00,user-017,dev-053e9699,10.96.111.123,19.046888908855227,72.91840328275336,IN,read,payment_gateway,5,success,122,False,none
81005474-95f6-4783-b953-c052c4140ec5,2026-07-01T11:43:00,user-062,dev-30c0e13c,10.5.4.213,51.46419519549903,-0.13667512333862575,GB,login,hr_db,4,success,2867,False,none
93d7d7ba-009b-4514-859f-b462ec4b6784,2026-07-01T11:48:00,user-038,dev-dae8dc1b,10.128.74.215,12.927803282393958,77.62303574009474,IN,file_access,email,1,success,3146,False,none
0bea6b55-e5fa-4f56-84e4-1a041186ea18,2026-07-01T11:48:00,user-062,dev-99dbb40f,10.85.237.103,51.5050231942336,-0.13017337593276013,GB,file_access,vpn,3,success,1615,False,none
b0f428bd-297a-4c41-9b83-80a50a4cec61,2026-07-01T11:49:00,user-063,dev-64643a74,10.31.195.100,40.6960654736906,-74.04999413521719,US,read,admin_console,5,success,788,False,none
18418040-5048-40ca-87e3-d0e9af1f21a0,2026-07-01T11:50:00,user-013,dev-5508faba,10.135.116.185,51.462535516512034,-0.1297551216285586,GB,query,source_repo,3,success,665,False,none
effdae8e-86f8-4fe0-a5c8-a0f3ad845da1,2026-07-01T11:51:00,user-062,dev-30c0e13c,10.200.236.198,51.52492911191366,-0.15362030316120875,GB,file_access,vpn,3,success,2189,False,none
d6cd82b7-386f-41c0-a9fc-f246a06bbd5b,2026-07-01T11:52:00,user-028,dev-37796b82,10.15.195.175,1.344766401842838,103.80519432526731,SG,file_access,vpn,3,success,1186,False,none
c375591d-9c8b-4a5c-8551-78d3f0738aed,2026-07-01T11:52:00,user-032,dev-dae66678,10.63.15.62,51.49464667615353,-0.11839564065478486,GB,file_access,payment_gateway,5,success,2003,False,none
